"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"1069683";"192";"OTU5192";"None";"0.94249";"75";"0";"0";"85";"94";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"1069683";"193";"OTU5193";"None";"0.970962";"79";"0";"0";"93.75";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"194";"OTU5194";"None";"0.971749";"74";"0";"0";"95";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"195";"OTU5195";"None";"0.994419";"75";"0";"0";"98.3333";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;";"Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;"
"1069683";"196";"OTU5196";"None";"0.983836";"73";"0";"0";"90.4167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";unclassified_""Saprospiraceae"";";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;"
"1069683";"197";"OTU5197";"None";"0.941586";"77";"0";"0";"85";"94";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Fibrobacteres"";Chitinivibrionia;Chitinivibrionales;Chitinivibrionaceae;Chitinivibrio;";"Bacteria;Fibrobacterota;Fibrobacteria;Fibrobacterales;B18;"
"1069683";"198";"OTU5198";"None";"0.993409";"76";"0";"0";"96.25";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Holosporaceae;uncultured;"
"1069683";"199";"OTU5199";"None";"0.966937";"77";"0";"0";"90.4167";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";unclassified_""Proteobacteria"";";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;"
"1069683";"200";"OTU5200";"None";"0.987722";"78";"0";"0";"95";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;"
"1069683";"201";"OTU5201";"None";"0.907412";"76";"0";"0";"86.25";"90";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;SM2D12;"
"1069683";"202";"OTU5202";"None";"0.940436";"78";"0";"0";"88.75";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"203";"OTU5203";"None";"0.950224";"74";"0";"0";"96.25";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Burkholderiales;Burkholderiales_incertae_sedis;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;"
"1069683";"204";"OTU5204";"None";"0.894317";"59";"0";"0";"91.25";"89";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"205";"OTU5205";"None";"0.943743";"71";"0";"0";"89.5833";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";""Saprospiraceae"";unclassified_""Saprospiraceae"";";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Saprospiraceae;uncultured;"
"1069683";"206";"OTU5206";"None";"0.948477";"78";"0";"0";"88.3817";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Rubrobacteridae;Gaiellales;Gaiellaceae;Gaiella;";"Bacteria;Actinobacteriota;Thermoleophilia;Gaiellales;uncultured;"
"1069683";"207";"OTU5207";"None";"0.973911";"77";"0";"0";"90.4564";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"208";"OTU5208";"None";"0.994012";"75";"0";"0";"94.5833";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;unclassified_Coxiellaceae;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured;"
"1069683";"209";"OTU5209";"None";"0";"77";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;Proteobacteria;Alphaproteobacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Ancylobacter;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Ancylobacter;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;"
"1069683";"210";"OTU5210";"None";"0.976345";"76";"0";"0";"91.6667";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;Parcubacteria;Candidatus Kaiserbacteria;"
"1069683";"211";"OTU5211";"None";"0.961768";"73";"0";"0";"88.3333";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"212";"OTU5212";"None";"0.961654";"76";"0";"0";"86.6667";"96";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"213";"OTU5213";"None";"0.847745";"76";"0";"0";"74.5833";"84";"13861";"22569";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;Microgenomatia;Candidatus Collierbacteria;"
"1069683";"214";"OTU5214";"None";"0.98324";"76";"0";"0";"93.361";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;unclassified_Deltaproteobacteria;";"Bacteria;Bdellovibrionota;Oligoflexia;0319-6G20;"
"1069683";"215";"OTU5215";"None";"0.976462";"74";"0";"0";"91.25";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"216";"OTU5216";"None";"0.985353";"73";"0";"0";"94.5833";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;Bacteroidetes;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Porphyromonadaceae"";Dysgonomonas;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;"
"1069683";"217";"OTU5217";"None";"0.699374";"69";"0";"0";"68.0498";"69";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"218";"OTU5218";"None";"0.920005";"73";"0";"0";"84.5833";"92";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rickettsiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;uncultured;"
"1069683";"219";"OTU5219";"None";"0.966588";"73";"0";"0";"92.0833";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"220";"OTU5220";"None";"0.910178";"72";"0";"0";"84.5833";"91";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;"
"1069683";"221";"OTU5221";"None";"0.753674";"53";"0";"0";"63.6735";"75";"13861";"22579";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"222";"OTU5222";"None";"0.971857";"72";"0";"0";"90.8333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"223";"OTU5223";"None";"0.809785";"75";"0";"0";"81.25";"80";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";unclassified_""Proteobacteria"";";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;uncultured;"
"1069683";"224";"OTU5224";"None";"0.986187";"80";"0";"0";"92.9167";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;Gemmata;";"Bacteria;Planctomycetota;Planctomycetes;Gemmatales;Gemmataceae;Gemmata;"
"1069683";"225";"OTU5225";"None";"0.805841";"61";"0";"0";"64.876";"80";"13861";"22552";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"226";"OTU5226";"None";"0.940579";"76";"0";"0";"88.75";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"227";"OTU5227";"None";"0.981212";"75";"0";"0";"95";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;"
"1069683";"228";"OTU5228";"None";"0.965667";"76";"0";"0";"94.5833";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Acidobacteria"";Holophagae;Holophagales;Holophagaceae;";"Bacteria;Acidobacteriota;Holophagae;Holophagales;Holophagaceae;uncultured;"
"1069683";"229";"OTU5229";"None";"0.888622";"69";"0";"0";"85.6557";"88";"13861";"22567";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"230";"OTU5230";"None";"0.983097";"75";"0";"0";"92.9167";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"231";"OTU5231";"None";"0.962253";"76";"0";"0";"95.4167";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Demequinaceae;Demequina;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Micrococcineae;Microbacteriaceae;unclassified_Microbacteriaceae;";"Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;"
"1069683";"232";"OTU5232";"None";"0.904659";"74";"0";"0";"72.9167";"90";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"233";"OTU5233";"None";"0.963484";"72";"0";"0";"80.4167";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"234";"OTU5234";"None";"0.985459";"76";"0";"0";"93.75";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"235";"OTU5235";"None";"0.985857";"75";"0";"0";"89.6694";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;unclassified_Gammaproteobacteria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Candidatus Ovatusbacter;"
"1069683";"236";"OTU5236";"None";"0.987373";"73";"0";"0";"94.5833";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;"
"1069683";"237";"OTU5237";"None";"0.943286";"74";"0";"0";"78.4232";"94";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"238";"OTU5238";"None";"0.960067";"75";"0";"0";"95.4167";"96";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"1069683";"239";"OTU5239";"None";"0.970131";"75";"0";"0";"84.5833";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"240";"OTU5240";"None";"0.992077";"78";"0";"0";"98.3333";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Thermomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;"
"1069683";"241";"OTU5241";"None";"0.990672";"76";"0";"0";"89.5833";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;unclassified_Alphaproteobacteria;";"Bacteria;Proteobacteria;Alphaproteobacteria;Micavibrionales;uncultured;"
"1069683";"242";"OTU5242";"None";"0.988796";"79";"0";"0";"90.8714";"98";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;unclassified_Rhodospirillaceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Thalassobaculales;uncultured;"
"1069683";"243";"OTU5243";"None";"0.953253";"77";"0";"0";"92.0833";"95";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhizobiales;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;FukuN57;"
"1069683";"244";"OTU5244";"None";"0.920258";"74";"0";"0";"81.25";"92";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"245";"OTU5245";"None";"0.867322";"77";"0";"0";"85.8333";"86";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;Candidatus Captivus;"
"1069683";"246";"OTU5246";"None";"0";"75";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia odontolyticus_C;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Actinomycineae;Actinomycetaceae;Actinomyces;";"Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;"
"1069683";"247";"OTU5247";"None";"0.995525";"76";"0";"0";"95.8506";"99";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Acidimicrobidae;Acidimicrobiales;""Acidimicrobineae"";Acidimicrobiaceae;Ilumatobacter;";"Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;CL500-29 marine group;"
"1069683";"248";"OTU5248";"None";"0.990604";"74";"0";"0";"90.8333";"99";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"249";"OTU5249";"None";"0.991413";"77";"0";"0";"94.1667";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;Cyanobacteria;Pleurocapsales;Hyellaceae;Pleurocapsa;";"Unclassified;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;unclassified_Cyanobacteria;";"Bacteria;Cyanobacteria;Cyanobacteriia;Cyanobacteriales;Microcystaceae;Pleurocapsa PCC-7327;"
"1069683";"250";"OTU5250";"None";"0.987805";"76";"0";"0";"95.8333";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"1069683";"251";"OTU5251";"None";"0.795589";"73";"0";"0";"81.25";"79";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"252";"OTU5252";"None";"0.98048";"72";"0";"0";"92.9167";"98";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Elusimicrobiota;Lineage IIb;"
"1069683";"253";"OTU5253";"None";"0.961601";"76";"0";"0";"86.6667";"96";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Bdellovibrionota;Bdellovibrionia;Bdellovibrionales;Bdellovibrionaceae;OM27 clade;"
"1069683";"254";"OTU5254";"None";"0.937516";"68";"0";"0";"93.3333";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"d__Bacteria;p__Patescibacteria;c__ABY1;o__Magasanikbacterales;f__GWA2-37-8;g__XYD2-FULL-39-9;s__XYD2-FULL-39-9 sp001783215;";"Unclassified;";"Unclassified;";"Bacteria;Patescibacteria;ABY1;Candidatus Magasanikbacteria;"
"1069683";"255";"OTU5255";"None";"0.9787";"75";"0";"0";"96.6667";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;"
"1069683";"256";"OTU5256";"None";"0.909011";"73";"0";"0";"88.75";"90";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"257";"OTU5257";"None";"0";"76";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Deltaproteobacteria;";"Bacteria;Desulfobacterota;Desulfobaccia;Desulfobaccales;Desulfobaccaceae;Desulfobacca;"
"1069683";"258";"OTU5258";"None";"0.447524";"21";"0";"0";"47.1698";"44";"9925";"22046";"462";"240";"240";"reversed";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"259";"OTU5259";"None";"0";"77";"0";"0";"100";"100";"13861";"22570";"533";"240";"240";"none";"Bacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;";"d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Pseudonocardiaceae;g__Actinokineospora;s__Actinokineospora bangkokensis;";"Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Pseudonocardineae;Pseudonocardiaceae;Actinokineospora;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Pseudonocardineae;Pseudonocardiaceae;Actinokineospora;";"Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinokineospora;"
"1069683";"260";"OTU5260";"None";"0.980926";"78";"0";"0";"98.75";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas;";"Bacteria;Proteobacteria;Alphaproteobacteria;Acetobacterales;Acetobacteraceae;Roseomonas;"
"1069683";"261";"OTU5261";"None";"0.794585";"60";"0";"0";"60.3306";"79";"13861";"22573";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"262";"OTU5262";"None";"0.981882";"74";"0";"0";"93.3333";"98";"13861";"22570";"533";"240";"240";"none";"unclassified sequences;metagenomes;";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;uncultured;"
"1069683";"263";"OTU5263";"None";"0.975457";"77";"0";"0";"93.3333";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"264";"OTU5264";"None";"0.909987";"76";"0";"0";"81.6667";"90";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"265";"OTU5265";"None";"0.973734";"74";"0";"0";"86.6667";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;unclassified_Bacteria;";"Bacteria;Patescibacteria;Parcubacteria;Candidatus Campbellbacteria;"
"1069683";"266";"OTU5266";"None";"0.994381";"74";"0";"0";"99.5833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio cholerae;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Vibrionales"";Vibrionaceae;Vibrio;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Vibrionaceae;Vibrio;"
"1069683";"267";"OTU5267";"None";"0.984138";"76";"0";"0";"93.75";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Planctomycetes"";Planctomycetia;Planctomycetales;Planctomycetaceae;unclassified_Planctomycetaceae;";"Bacteria;Planctomycetota;Planctomycetes;Planctomycetales;uncultured;"
"1069683";"268";"OTU5268";"None";"0.987106";"76";"0";"0";"97.5";"98";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Legionellales;Coxiellaceae;Aquicella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Diplorickettsiales;Diplorickettsiaceae;Aquicella;"
"1069683";"269";"OTU5269";"None";"0.994086";"74";"0";"0";"97.0833";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Verrucomicrobia"";Subdivision3;Subdivision3_genera_incertae_sedis;";"Bacteria;Verrucomicrobiota;Verrucomicrobiae;Pedosphaerales;Pedosphaeraceae;"
"1069683";"270";"OTU5270";"None";"0.938176";"73";"0";"0";"87.9167";"93";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"271";"OTU5271";"None";"0.909779";"73";"0";"0";"83.3333";"90";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"272";"OTU5272";"None";"0.972355";"73";"0";"0";"92.5";"97";"13861";"22570";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"273";"OTU5273";"None";"0.97007";"74";"0";"0";"93.75";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";Sphingobacteriia;""Sphingobacteriales"";Chitinophagaceae;unclassified_Chitinophagaceae;";"Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;uncultured;"
"1069683";"274";"OTU5274";"None";"0.995484";"75";"0";"0";"92.1488";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Chloroflexi"";";"Bacteria;Chloroflexi;Anaerolineae;SJA-15;"
"1069683";"275";"OTU5275";"None";"0.970946";"72";"0";"0";"89.1667";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";unclassified_""Bacteroidetes"";";"Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS 17;"
"1069683";"276";"OTU5276";"None";"0.920067";"75";"0";"0";"81.3278";"92";"13861";"22569";"533";"240";"240";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;";"Unclassified;"
"1069683";"277";"OTU5277";"None";"0.993154";"75";"0";"0";"96.25";"99";"13861";"22570";"533";"240";"240";"none";"Bacteria;";"d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__Nodosilinea;s__Nodosilinea sp000763385;";"Unclassified;";"Bacteria;Cyanobacteria/Chloroplast;Cyanobacteria;Family IV;GpIV;";"Bacteria;Cyanobacteria;Cyanobacteriia;Phormidesmiales;Nodosilineaceae;Nodosilinea PCC-7104;"
"1069683";"278";"OTU5278";"None";"0.972085";"78";"0";"0";"94.5833";"97";"13861";"22570";"533";"240";"240";"none";"Bacteria;environmental samples;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Caulobacterales;Caulobacteraceae;";"Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;PMMR1;"
